"SL2.50ch02:22974418-22975445","104","22974418","22975445","1027"
"SL2.50ch02:23767749-23768837","226","23767749","23768837","1088"
"SL2.50ch02:23767937-23768454","183","23767937","23768454","517"
"SL2.50ch02:24225306-24226515","113","24225306","24226515","1209"
"SL2.50ch02:24431561-24431936","44","24431561","24431936","375"
"SL2.50ch02:24490615-24495350","6965","24490615","24495350","4735"
"SL2.50ch02:24490717-24495399","6960","24490717","24495399","4682"
"SL2.50ch02:24495838-24496615","1058","24495838","24496615","777"
"SL2.50ch02:24495847-24496680","1052","24495847","24496680","833"
"SL2.50ch02:24497794-24498386","406","24497794","24498386","592"
"SL2.50ch02:24497811-24498433","407","24497811","24498433","622"
"SL2.50ch02:24507107-24507677","267","24507107","24507677","570"
"SL2.50ch02:24507171-24507681","265","24507171","24507681","510"
"SL2.50ch02:24512833-24514517","2912","24512833","24514517","1684"
"SL2.50ch02:24512869-24514609","2912","24512869","24514609","1740"
"SL2.50ch02:24527438-24528628","3336","24527438","24528628","1190"
"SL2.50ch02:24531697-24533162","1528","24531697","24533162","1465"
"SL2.50ch02:24531846-24533095","1522","24531846","24533095","1249"
"SL2.50ch02:2472631-2473594","86","2472631","2473594","963"
"SL2.50ch02:24948187-24952494","487","24948187","24952494","4307"
"SL2.50ch02:24968218-24970878","305","24968218","24970878","2660"
"SL2.50ch02:24972522-24980040","709","24972522","24980040","7518"
"SL2.50ch02:25007683-25009561","167","25007683","25009561","1878"
"SL2.50ch02:25019877-25021322","131","25019877","25021322","1445"
"SL2.50ch02:2908971-2909728","568","2908971","2909728","757"
"SL2.50ch02:2909039-2909571","561","2909039","2909571","532"
"SL2.50ch02:30278301-30278676","81","30278301","30278676","375"
"SL2.50ch02:30497755-30498245","909","30497755","30498245","490"
"SL2.50ch02:3104901-3105509","70","3104901","3105509","608"
"SL2.50ch02:31141327-31141892","54","31141327","31141892","565"
"SL2.50ch02:32963098-32963473","96","32963098","32963473","375"
"SL2.50ch02:36474207-36479398","855","36474207","36479398","5191"
"SL2.50ch02:36475738-36476228","140","36475738","36476228","490"
"SL2.50ch02:3680327-3680702","43","3680327","3680702","375"
"SL2.50ch02:37743070-37743472","617","37743070","37743472","402"
"SL2.50ch02:3888235-3889008","78","3888235","3889008","773"
"SL2.50ch02:41500716-41501118","184","41500716","41501118","402"
"SL2.50ch02:41500716-41501214","187","41500716","41501214","498"
"SL2.50ch02:41778656-41779031","49","41778656","41779031","375"
"SL2.50ch02:42082520-42083785","124","42082520","42083785","1265"
"SL2.50ch02:4424955-4425541","53","4424955","4425541","586"
"SL2.50ch02:44549031-44549818","4364","44549031","44549818","787"
"SL2.50ch02:44549066-44549818","4362","44549066","44549818","752"
"SL2.50ch02:44818411-44819137","8295","44818411","44819137","726"
"SL2.50ch02:44818489-44819236","8299","44818489","44819236","747"
"SL2.50ch02:45767419-45767794","41","45767419","45767794","375"
"SL2.50ch02:47579957-47580442","63","47579957","47580442","485"
"SL2.50ch02:48371617-48372130","98","48371617","48372130","513"
"SL2.50ch02:48371737-48372139","92","48371737","48372139","402"
"SL2.50ch02:48732880-48734093","128","48732880","48734093","1213"
"SL2.50ch02:49308269-49308885","1817","49308269","49308885","616"
"SL2.50ch02:49904144-49904854","120","49904144","49904854","710"
"SL2.50ch02:49904256-49904658","98","49904256","49904658","402"
"SL2.50ch02:52487679-52488250","87","52487679","52488250","571"
"SL2.50ch02:5257369-5258616","117","5257369","5258616","1247"
"SL2.50ch02:5752523-5752994","67","5752523","5752994","471"
"SL2.50ch02:6346335-6346803","51","6346335","6346803","468"
"SL2.50ch02:6347821-6348597","94","6347821","6348597","776"
"SL2.50ch02:7361323-7361843","47","7361323","7361843","520"
"SL2.50ch02:741592-742197","64","741592","742197","605"
"SL2.50ch02:7704925-7705300","42","7704925","7705300","375"
"SL2.50ch02:7741868-7742243","42","7741868","7742243","375"
"SL2.50ch02:7752404-7752779","44","7752404","7752779","375"
"SL2.50ch02:7957709-7958084","39","7957709","7958084","375"
"SL2.50ch02:9251221-9251828","824","9251221","9251828","607"
"SL2.50ch02:9406540-9419289","3011","9406540","9419289","12749"
"SL2.50ch02:9407426-9419237","2939","9407426","9419237","11811"
"SL2.50ch02:9423911-9427218","742","9423911","9427218","3307"
"SL2.50ch02:9423918-9427366","757","9423918","9427366","3448"
"SL2.50ch02:9446878-9450512","349","9446878","9450512","3634"
"SL2.50ch02:9459090-9460766","144","9459090","9460766","1676"
"SL2.50ch02:9470431-9471176","80","9470431","9471176","745"
"SL2.50ch02:9477116-9477890","77","9477116","9477890","774"
"SL2.50ch02:9503321-9504323","106","9503321","9504323","1002"
"SL2.50ch02:9534345-9535131","129","9534345","9535131","786"
"SL2.50ch02:9536410-9537326","111","9536410","9537326","916"
"SL2.50ch02:9548043-9549156","112","9548043","9549156","1113"
"SL2.50ch02:9565411-9566675","107","9565411","9566675","1264"
"SL2.50ch02:9639480-9639855","42","9639480","9639855","375"
"SL2.50ch02:9655132-9656369","121","9655132","9656369","1237"
"SL2.50ch02:9671401-9671960","62","9671401","9671960","559"
"SL2.50ch02:9676056-9676756","76","9676056","9676756","700"
"SL2.50ch02:9683072-9683701","73","9683072","9683701","629"
"SL2.50ch02:9689807-9690988","116","9689807","9690988","1181"
"SL2.50ch02:9717024-9717746","68","9717024","9717746","722"
"SL2.50ch03:11058702-11059077","46","11058702","11059077","375"
"SL2.50ch03:11213472-11214074","67","11213472","11214074","602"
"SL2.50ch03:11743641-11748395","544","11743641","11748395","4754"
"SL2.50ch03:11747775-11748446","80","11747775","11748446","671"
"SL2.50ch03:12265197-12265680","52","12265197","12265680","483"
"SL2.50ch03:12965029-12965619","71","12965029","12965619","590"
"SL2.50ch03:13255889-13257488","131","13255889","13257488","1599"
"SL2.50ch03:13269637-13270807","118","13269637","13270807","1170"
"SL2.50ch03:13285827-13286202","47","13285827","13286202","375"
"SL2.50ch03:13310956-13311988","107","13310956","13311988","1032"
"SL2.50ch03:13318237-13320243","393","13318237","13320243","2006"
"SL2.50ch03:13321597-13325545","524","13321597","13325545","3948"
"SL2.50ch03:13328728-13330066","125","13328728","13330066","1338"
"SL2.50ch03:13343373-13345685","306","13343373","13345685","2312"
"SL2.50ch03:13345017-13345645","178","13345017","13345645","628"
"SL2.50ch03:13361926-13363313","419","13361926","13363313","1387"
"SL2.50ch03:13361959-13363237","415","13361959","13363237","1278"
"SL2.50ch03:13366705-13367423","128","13366705","13367423","718"
"SL2.50ch03:13368070-13372262","723","13368070","13372262","4192"
"SL2.50ch03:13369009-13372265","620","13369009","13372265","3256"
"SL2.50ch03:15952990-15954350","473","15952990","15954350","1360"
"SL2.50ch03:15953216-15954272","453","15953216","15954272","1056"
"SL2.50ch03:15955742-15957552","610","15955742","15957552","1810"
"SL2.50ch03:15955776-15957621","610","15955776","15957621","1845"
"SL2.50ch03:15958733-15960416","486","15958733","15960416","1683"
"SL2.50ch03:15958738-15960952","543","15958738","15960952","2214"
"SL2.50ch03:15969076-15970080","835","15969076","15970080","1004"
"SL2.50ch03:15969145-15973104","1592","15969145","15973104","3959"
"SL2.50ch03:15971377-15973118","642","15971377","15973118","1741"
"SL2.50ch03:15974157-15977428","1796","15974157","15977428","3271"
"SL2.50ch03:15974161-15974663","141","15974161","15974663","502"
"SL2.50ch03:15975168-15977466","1598","15975168","15977466","2298"
"SL2.50ch03:16287134-16287937","91","16287134","16287937","803"
"SL2.50ch03:16289540-16291454","246","16289540","16291454","1914"
"SL2.50ch03:16290921-16291424","135","16290921","16291424","503"
"SL2.50ch03:16295263-16296034","73","16295263","16296034","771"
"SL2.50ch03:16306709-16308124","174","16306709","16308124","1415"
"SL2.50ch03:16483504-16484101","61","16483504","16484101","597"
"SL2.50ch03:16813607-16814233","196","16813607","16814233","626"
"SL2.50ch03:17787362-17788004","63","17787362","17788004","642"
"SL2.50ch03:1788130-1789325","176","1788130","1789325","1195"
"SL2.50ch03:19394122-19395508","118","19394122","19395508","1386"
"SL2.50ch03:20102977-20103352","36","20102977","20103352","375"
"SL2.50ch03:20151953-20152438","46","20151953","20152438","485"
"SL2.50ch03:20391278-20392186","98","20391278","20392186","908"
"SL2.50ch03:20430092-20431061","87","20430092","20431061","969"
"SL2.50ch03:20510377-20510956","116","20510377","20510956","579"
"SL2.50ch03:22923191-22923755","85","22923191","22923755","564"
"SL2.50ch03:23544067-23545151","400","23544067","23545151","1084"
"SL2.50ch03:23694522-23695413","695","23694522","23695413","891"
"SL2.50ch03:23694553-23695405","695","23694553","23695405","852"
"SL2.50ch03:23696909-23697471","286","23696909","23697471","562"
"SL2.50ch03:23696923-23697463","284","23696923","23697463","540"
"SL2.50ch03:24895811-24896734","86","24895811","24896734","923"
"SL2.50ch03:25794916-25795551","2055","25794916","25795551","635"
"SL2.50ch03:25795072-25795633","2051","25795072","25795633","561"
"SL2.50ch03:27306822-27307351","61","27306822","27307351","529"
"SL2.50ch03:28416380-28416853","49","28416380","28416853","473"
"SL2.50ch03:29465861-29466440","55","29465861","29466440","579"
"SL2.50ch03:29582486-29582986","47","29582486","29582986","500"
"SL2.50ch03:29750176-29750777","54","29750176","29750777","601"
"SL2.50ch03:30364137-30369932","3236","30364137","30369932","5795"
"SL2.50ch03:30365354-30369827","3151","30365354","30369827","4473"
"SL2.50ch03:30568857-30569547","71","30568857","30569547","690"
"SL2.50ch03:30712542-30712917","50","30712542","30712917","375"
"SL2.50ch03:30751607-30751982","40","30751607","30751982","375"
"SL2.50ch03:31454419-31455482","95","31454419","31455482","1063"
"SL2.50ch03:31622098-31623811","365","31622098","31623811","1713"
"SL2.50ch03:31622181-31623823","358","31622181","31623823","1642"
"SL2.50ch03:3174757-3175259","111","3174757","3175259","502"
"SL2.50ch03:32171095-32172287","3368","32171095","32172287","1192"
"SL2.50ch03:32171131-32172275","3367","32171131","32172275","1144"
"SL2.50ch03:32831365-32831740","36","32831365","32831740","375"
"SL2.50ch03:33136306-33137004","6780","33136306","33137004","698"
"SL2.50ch03:33136487-33137099","6771","33136487","33137099","612"
"SL2.50ch03:33137645-33140600","44236","33137645","33140600","2955"
"SL2.50ch03:33277703-33278173","63","33277703","33278173","470"
"SL2.50ch03:33529669-33530151","58","33529669","33530151","482"
"SL2.50ch03:34590893-34593313","740","34590893","34593313","2420"
"SL2.50ch03:34591050-34593046","700","34591050","34593046","1996"
"SL2.50ch03:34595117-34595977","494","34595117","34595977","860"
"SL2.50ch03:34595186-34597006","533","34595186","34597006","1820"
"SL2.50ch03:34597521-34598361","483","34597521","34598361","840"
"SL2.50ch03:34597534-34598433","494","34597534","34598433","899"
"SL2.50ch03:34599973-34601583","1964","34599973","34601583","1610"
"SL2.50ch03:34600055-34601530","1960","34600055","34601530","1475"
"SL2.50ch03:34606036-34609039","2755","34606036","34609039","3003"
"SL2.50ch03:34606216-34608819","2723","34606216","34608819","2603"
"SL2.50ch03:36149961-36150437","51","36149961","36150437","476"
"SL2.50ch03:36366203-36366578","39","36366203","36366578","375"
"SL2.50ch03:36590703-36591078","51","36590703","36591078","375"
"SL2.50ch03:37388243-37388966","608","37388243","37388966","723"
"SL2.50ch03:37388255-37389163","623","37388255","37389163","908"
"SL2.50ch03:37574696-37575071","51","37574696","37575071","375"
"SL2.50ch03:37822705-37823364","66","37822705","37823364","659"
"SL2.50ch03:38127483-38128156","78","38127483","38128156","673"
"SL2.50ch03:38361197-38362150","81","38361197","38362150","953"
"SL2.50ch03:38719280-38719655","52","38719280","38719655","375"
"SL2.50ch03:39625938-39626421","48","39625938","39626421","483"
"SL2.50ch03:39746103-39747589","228","39746103","39747589","1486"
"SL2.50ch03:40280870-40281693","71","40280870","40281693","823"
"SL2.50ch03:40663941-40664707","70","40663941","40664707","766"
"SL2.50ch03:407239-407963","112","407239","407963","724"
"SL2.50ch03:41347339-41347855","360","41347339","41347855","516"
"SL2.50ch03:41525316-41529259","435","41525316","41529259","3943"
"SL2.50ch03:42823297-42823934","909","42823297","42823934","637"
"SL2.50ch03:43238956-43239331","37","43238956","43239331","375"
"SL2.50ch03:43439997-43440467","55","43439997","43440467","470"
"SL2.50ch03:44111907-44114461","10413","44111907","44114461","2554"
"SL2.50ch03:44111993-44114489","10409","44111993","44114489","2496"
"SL2.50ch03:44115827-44117012","11106","44115827","44117012","1185"
"SL2.50ch03:44115862-44117038","11068","44115862","44117038","1176"
"SL2.50ch03:44452735-44453445","99","44452735","44453445","710"
"SL2.50ch03:44456798-44458035","118","44456798","44458035","1237"
"SL2.50ch03:44459174-44460260","114","44459174","44460260","1086"
"SL2.50ch03:44888615-44888990","42","44888615","44888990","375"
"SL2.50ch03:45065945-45066556","65","45065945","45066556","611"
"SL2.50ch03:45136597-45137264","69","45136597","45137264","667"
"SL2.50ch03:45289744-45290119","45","45289744","45290119","375"
"SL2.50ch03:45379356-45381522","256","45379356","45381522","2166"
"SL2.50ch03:46522492-46523088","66","46522492","46523088","596"
"SL2.50ch03:47014584-47015543","73","47014584","47015543","959"
"SL2.50ch03:48906516-48909745","973","48906516","48909745","3229"
"SL2.50ch03:48907463-48908286","426","48907463","48908286","823"
"SL2.50ch03:49590590-49590965","36","49590590","49590965","375"
"SL2.50ch03:49931866-49932241","53","49931866","49932241","375"
"SL2.50ch03:50412262-50412732","48","50412262","50412732","470"
"SL2.50ch03:50954079-50954793","65","50954079","50954793","714"
"SL2.50ch03:51201915-51202653","72","51201915","51202653","738"
"SL2.50ch03:51702327-51702992","715","51702327","51702992","665"
"SL2.50ch03:51702481-51703095","710","51702481","51703095","614"
"SL2.50ch03:52270878-52272691","164","52270878","52272691","1813"
"SL2.50ch03:52274986-52275969","112","52274986","52275969","983"
"SL2.50ch03:52597401-52597803","76","52597401","52597803","402"
"SL2.50ch03:53569746-53570307","97","53569746","53570307","561"
"SL2.50ch03:53623667-53624356","131","53623667","53624356","689"
"SL2.50ch03:53627832-53628544","695","53627832","53628544","712"
"SL2.50ch03:53627858-53628621","693","53627858","53628621","763"
"SL2.50ch03:53931373-53932658","295","53931373","53932658","1285"
"SL2.50ch03:54169559-54172842","474","54169559","54172842","3283"
"SL2.50ch03:54169580-54172792","472","54169580","54172792","3212"
"SL2.50ch03:54176340-54177266","189","54176340","54177266","926"
"SL2.50ch03:54176397-54177355","191","54176397","54177355","958"
"SL2.50ch03:54180801-54182640","262","54180801","54182640","1839"
"SL2.50ch03:56488540-56490509","4328","56488540","56490509","1969"
"SL2.50ch03:56488743-56490395","4317","56488743","56490395","1652"
"SL2.50ch03:57120790-57121298","52","57120790","57121298","508"
"SL2.50ch03:60836717-60839032","232","60836717","60839032","2315"
"SL2.50ch03:60887178-60887935","94","60887178","60887935","757"
"SL2.50ch03:62569594-62569996","113","62569594","62569996","402"
"SL2.50ch03:6454447-6455012","74","6454447","6455012","565"
"SL2.50ch03:64832472-64835555","306","64832472","64835555","3083"
"SL2.50ch03:64925071-64929301","631","64925071","64929301","4230"
"SL2.50ch03:65838849-65839411","160","65838849","65839411","562"
"SL2.50ch03:67851346-67851836","2812","67851346","67851836","490"
"SL2.50ch03:67851421-67851889","2815","67851421","67851889","468"
"SL2.50ch03:6883156-6883946","79","6883156","6883946","790"
"SL2.50ch03:6919095-6919569","48","6919095","6919569","474"
"SL2.50ch03:6921518-6922643","122","6921518","6922643","1125"
"SL2.50ch03:6947130-6948891","202","6947130","6948891","1761"
"SL2.50ch03:6950630-6953393","240","6950630","6953393","2763"
"SL2.50ch03:6965441-6966808","132","6965441","6966808","1367"
"SL2.50ch03:70528807-70529413","234","70528807","70529413","606"
"SL2.50ch03:7105723-7106192","59","7105723","7106192","469"
